userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AHJ3CCV2Y4RM3PPG6354GND7CYLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGWE4L4H2E3GBSLVHWUI42PUTSMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGFEKWIBDCJGO7GS632XIBCRCPNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGZVN5WFIVHNXOFZH4MMQK3ZIM6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGI546M3QZRMP2NC7RIWVZSN4LXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGGYSEMRBGZH2TSAHUENDL5JKAUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGBILI45DFZYGNKLADUPICGLZAQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AEHUXEYSWDVIMXPZNQCRRZL7UIGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AFFTMDGE3YYQXZ4M4NAV4PCIL3JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AHOKCGM6XYJL4SHPDSG5ISXQD7JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
